,distance
4780,0.030000000000001137
4781,0.6016643582596541
4782,1.6123585209251698
4783,0.030000000000001137
4784,0.07071067811864772
4785,0.2884441020371189
4786,0.9035485598461197
4787,1.2303657992645967
4788,0.30413812651491706
4789,0.5458937625582532
4790,2.9655353648203255
4791,0.04999999999999716
4792,0.21633307652784362
4793,0.058309518948451156
4794,0.14035668847618243
4795,0.10630145812735008
4796,0.09219544457293288
4797,0.12041594578791906
4798,0.11704699910719785
4799,0.07810249675906647
4800,0.13038404810405266
4801,0.1
4802,0.04242640687119446
4803,0.07071067811864772
4804,0.0806225774829818
4805,0.058309518948451156
4806,0.09433981132057062
4807,0.18384776310850404
4808,0.036055512754638634
4809,0.04999999999999716
4810,0.1835755975068569
4811,0.10049875621121719
4812,0.18973665961009423
4813,0.04242640687118943
4814,0.08944271909999287
4815,0.04242640687118943
4816,0.08944271909998967
4817,0.030000000000001137
4818,0.04123105625618219
4819,0.03162277660168424
4820,0.4393176527297788
4821,0.07280109889280437
4822,0.12041594578791906
4823,0.17088007490634824
4824,0.12206555615733429
4825,0.6083584469702112
4826,0.05099019513593303
4827,0.014142135623723113
4828,0.16552945357246432
4829,0.12041594578792732
4830,0.050990195135924676
4831,0.07071067811865576
4832,0.09433981132056309
4833,0.07810249675907102
4834,0.16999999999999796
4835,0.104403065089114
4836,0.16278820596099391
4837,0.23194827009486108
4838,0.09486832980503926
4839,0.12369316876853279
4840,0.2473863375370535
4841,0.14422205101856636
4842,0.03162277660168649
4843,0.12529964086141387
4844,0.04472135954999007
4845,0.5360037313302909
4846,0.3612478373637678
4847,0.5246903848937933
4848,0.18681541692270176
4849,1.47610975201711
4850,2.300347799790281
4851,0.07810249675906647
4852,0.06403124237433018
4853,0.07211102550928515
4854,0.20880613017821437
4855,0.3492849839314601
4856,0.06082762530298528
4857,0.1612451549659777
4858,0.31622776601683794
4859,0.15652475842498592
4860,0.036055512754638634
4861,0.06324555320336848
4862,0.04472135954999961
4863,0.3337663853655776
4864,0.07810249675905556
4865,1.5709869509324417
4866,0.16155494421403463
4867,0.06708203932499623
4868,0.31400636936215026
4869,0.08544003745317412
4870,0.01999999999999602
4871,0.050000000000005686
4872,0.06708203932499623
4873,0.1523154621172796
4874,0.06708203932499623
4875,0.17464249196571743
4876,0.9660227740586708
4877,0.10770329614269768
4878,0.29154759474226427
4879,1.8690371852908654
4880,0.3911521443121596
4881,1.17273185340895
4882,0.13928388277184256
4883,0.014142135623733162
4884,0.014142135623738184
4885,0.010000000000005116
4886,0.044721359549993255
4887,0.02236067977500298
4888,0.2816025568065757
4889,0.18357559750685343
4890,0.06082762530297593
4891,0.1612451549659821
4892,0.06082762530298528
4893,0.2954657340538814
4894,0.335261092284807
4895,0.2906888370749784
4896,0.09899494936611203
4897,0.12000000000000455
4898,0.09055385138137811
4899,0.08602325267043064
4900,0.058309518948451156
4901,0.10999999999999943
4902,0.08062257748298356
4903,0.3676955262169961
4904,0.41146081222882364
4905,0.37802116342871184
4906,0.23600847442412318
4907,0.04000000000000625
4908,0.3132091952673148
4909,0.10816653826392378
4910,0.12369316876853279
4911,0.06324555320335724
4912,0.020000000000010232
4913,0.009999999999990905
4914,0.020000000000003126
4915,0.00999999999999801
4916,0.030000000000001137
4917,0.014142135623733162
4918,0.09000000000000341
4919,0.04999999999999431
4920,0.22022715545545118
4921,0.3448187929913317
4922,0.014142135623738184
4923,0.08062257748297916
4924,0.014142135623733162
4925,0.03162277660168424
4926,0.06082762530298528
4927,0.07615773105863326
4928,0.07810249675907102
4929,0.1104536101718725
4930,0.08062257748298356
4931,0.18027756377319512
4932,0.3640054944640189
4933,0.2765863337187971
4934,0.35355339059326774
4935,0.2879236009777537
4936,0.33837848631378026
4937,0.4560701700396467
4938,0.5793962374748451
4939,0.5375872022286262
4940,0.4045985664828778
4941,1.5920113064925099
4942,0.7144928271158578
4943,0.33241540277188736
4944,1.0700467279516424
4945,0.692603782836909
4946,0.7256031973468714
4947,0.1612451549659689
4948,1.1597413504743124
4949,0.10049875621121719
4950,0.01999999999999602
4951,0.028284271247461298
4952,2.3321234958723713
4953,0.20248456731315506
4954,0.22472205054244915
4955,0.2002498439450106
4956,0.0447213595499869
4957,0.2002498439450106
4958,0.06403124237433018
4959,0.1315294643796691
4960,0.19104973174542533
4961,0.19416487838947286
4962,0.320624390837628
4963,0.2729468812791196
4964,0.6236184731067496
4965,0.1902629759044021
4966,0.13341664064125916
4967,0.19104973174543946
4968,0.3354101966249672
4969,0.2507987240796893
4970,0.2353720459187858
4971,0.08602325267043064
4972,0.23537204591879968
4973,0.13601470508735297
4974,0.04123105625617357
4975,0.010000000000005116
4976,0.09899494936612209
4977,0.230867927612294
4978,0.47518417482066777
4979,0.26400757564887684
4980,0.20808652046684634
4981,0.18110770276274055
4982,0.22022715545545118
4983,0.09219544457293288
4984,0.11180339887498948
4985,0.13038404810405646
4986,0.22360679774998216
4987,0.08062257748297916
4988,0.05999999999999517
4989,0.09000000000000341
4990,0.06708203932498988
4991,0.12806248474865148
4992,0.38639358172723703
4993,0.3605551275463982
4994,0.022360679774996627
4995,0.1902629759044021
4996,0.24515301344262663
4997,0.060000000000002274
4998,0.15297058540778935
4999,0.1104536101718725
5000,0.07280109889280827
5001,0.10049875621121719
5002,0.10770329614268713
5003,0.0583095189484475
5004,0.08062257748298884
5005,0.08544003745318077
5006,0.04472135955000279
5007,0.036055512754638634
5008,0.18357559750684993
5009,0.058309518948451156
5010,0.5515432893255082
5011,0.030000000000001137
5012,0.07071067811864772
5013,0.06082762530298528
5014,0.09219544457293057
5015,0.19313207915827693
5016,0.05000000000000426
5017,0.23537204591880267
5018,0.13038404810404883
5019,0.167630546142398
5020,0.06708203932499623
5021,0.10049875621121082
5022,0.180277563773205
5023,0.15652475842498273
5024,0.08544003745317412
5025,0.04472135955000279
5026,0.09000000000000341
5027,0.07280109889280437
5028,0.09899494936611203
5029,0.1
5030,0.13152946437965504
5031,0.06403124237433018
5032,0.10295630140986539
5033,0.09055385138137734
5034,0.10049875621120305
5035,0.09486832980505497
5036,0.14560219778561068
5037,0.05
5038,0.04472135955000279
5039,0.06708203932498988
5040,0.07615773105863326
5041,0.1166190378969084
5042,0.06324555320336174
5043,0.08062257748298444
5044,0.050990195135926064
5045,0.161245154965968
5046,0.05000000000000426
5047,0.08944271909998967
5048,0.06403124237433018
5049,0.05000000000000426
5050,0.07071067811864772
5051,0.03162277660168649
5052,0.07810249675906102
5053,0.060000000000002274
5054,0.04000000000000625
5055,0.08602325267041906
5056,0.09848857801796382
5057,0.05385164807134093
5058,0.03605551275464652
5059,0.08062257748298884
5060,0.09219544457293134
5061,0.30149626863362966
5062,0.14560219778559702
5063,0.07615773105864633
5064,0.23021728866442384
5065,0.17088007490635904
5066,0.05
5067,0.24186773244895154
5068,0.1746424919657268
5069,0.09848857801795444
5070,0.17492855684535955
5071,0.1063014581273454
5072,0.11180339887498948
5073,0.06082762530298528
5074,0.12041594578792082
5075,0.05
5076,0.0761577310586398
5077,0.04123105625617357
5078,0.0608276253029701
5079,0.0800000000000125
5080,0.060000000000002274
5081,0.022360679774996627
5082,0.06324555320336848
5083,0.036055512754638634
5084,0.020000000000003126
5085,0.05656854249492762
5086,0.01999999999999602
5087,0.07211102550928121
5088,0.0899999999999963
5089,0.020000000000010232
5090,0.06708203932499623
5091,0.04123105625617702
5092,0.030000000000001137
5093,0.030000000000001137
5094,0.03162277660168649
5095,0.08544003745317412
5096,0.01999999999999602
5097,0.08246211251235748
5098,0.01999999999999602
5099,0.04000000000000625
5100,0.05
5101,0.09219544457293134
5102,0.12083045973594403
5103,0.060000000000002274
5104,0.07211102550927727
5105,0.07211102550928515
5106,0.07211102550927923
5107,0.07810249675907102
5108,0.05385164807134752
5109,0.04242640687119446
5110,0.04123105625617357
5111,0.053851648071343565
5112,0.11704699910719542
5113,0.09848857801796382
5114,0.31953090617341295
5115,0.07211102550928515
5116,0.06082762530298528
5117,0.07280109889279752
5118,0.07280109889280437
5119,0.05385164807135412
5120,0.04123105625617013
5121,0.09486832980504824
5122,0.050000000000005686
5123,0.133416640641273
5124,0.05099019513592328
5125,0.14422205101855648
5126,0.02236067977499345
5127,0.12083045973594403
5128,0.050990195135926064
5129,0.07000000000000739
5130,0.05656854249491757
5131,0.12206555615734244
5132,0.07280109889280437
5133,0.0806225774829818
5134,0.05656854249492762
5135,0.04472135955000279
5136,0.07211102550926939
5137,0.04242640687119446
5138,0.07280109889281315
5139,0.022360679774996627
5140,0.028284271247456274
5141,0.1431782106327643
5142,0.09219544457293288
5143,0.08602325267043064
5144,0.08246211251235058
5145,0.20024984394500384
5146,0.05656854249492762
5147,0.06082762530298528
5148,0.12206555615734418
5149,0.07810249675906102
5150,0.022360679774996627
5151,0.08062257748298444
5152,0.10049875621121719
5153,0.17029386365926602
5154,0.31064449134018657
5155,0.04123105625617357
5156,0.07211102550927923
5157,0.14035668847618243
5158,0.044721359549993255
5159,0.05656854249492762
5160,0.04123105625617357
5161,0.08062257748299854
5162,0.0781024967590601
5163,0.117046999107193
5164,0.08602325267041906
5165,0.07071067811866179
5166,0.05656854249491757
5167,0.058309518948451156
5168,0.022360679775006158
5169,0.07071067811864772
5170,0.10049875621121082
5171,0.08544003745317412
5172,0.1
5173,0.036055512754642575
5174,0.14035668847618243
5175,0.1208304597359499
5176,0.12041594578791906
5177,0.1303840481040483
5178,0.05656854249492762
5179,0.036055512754638634
5180,0.08062257748298884
5181,0.044721359549993255
5182,0.06324555320336848
5183,0.058309518948451156
5184,0.20223748416156984
5185,0.05830951894845725
5186,0.07615773105863326
5187,0.10295630140986539
5188,0.19026297590441668
5189,0.14999999999999147
5190,0.07071067811866079
5191,0.08062257748297562
5192,0.09055385138137811
5193,0.058309518948451156
5194,0.15000000000000568
5195,0.09848857801795083
5196,0.1421267040355162
5197,0.036055512754638634
5198,0.10816653826392378
5199,0.04242640687119446
5200,0.17029386365926016
5201,0.13453624047074045
5202,0.0799999999999983
5203,0.07071067811865576
5204,0.19313207915827693
5205,0.04999999999999716
5206,0.12649110640673922
5207,0.07280109889280437
5208,0.14866068747318703
5209,0.3613862199918484
5210,0.1612451549659689
5211,0.030000000000001137
5212,0.03999999999999915
5213,0.11045361017187828
5214,0.20099751242242023
5215,0.12041594578791906
5216,0.08602325267043476
5217,0.11045361017187186
5218,0.17088007490634324
5219,0.11180339887499584
5220,0.1486606874731856
5221,0.07810249675907102
5222,0.053851648071343565
5223,0.2886173937932374
5224,0.09055385138137734
5225,0.24738633753706898
5226,0.17464249196572965
5227,0.5433231082882366
5228,0.04999999999999716
5229,0.06324555320337073
5230,0.0538516480713528
5231,0.07000000000000028
5232,0.07071067811865576
5233,0.09000000000000341
5234,0.11999999999999744
5235,0.10816653826391195
5236,0.11180339887498314
5237,0.2906888370749786
5238,0.05656854249493265
5239,0.11180339887498314
5240,0.19697715603592114
5241,0.13038404810405266
5242,0.08544003745317412
5243,0.09433981132056309
5244,0.1600000000000108
5245,0.09219544457292132
5246,0.11401754250991168
5247,0.06403124237433018
5248,0.08246211251235058
5249,0.08246211251235404
5250,0.050000000000005686
5251,0.03162277660168424
5252,0.07071067811864772
5253,0.022360679775009336
5254,0.03999999999999204
5255,0.036055512754638634
5256,0.050990195135924676
5257,0.07211102550928515
5258,0.08062257748298884
5259,0.13453624047074572
5260,0.044721359549993255
5261,0.05999999999999517
5262,0.0412310562561684
5263,0.1280624847486659
5264,0.07810249675906647
5265,0.1442220510185506
5266,0.22090722034374372
5267,0.03999999999999915
5268,0.07280109889280437
5269,0.22627416997969038
5270,0.04242640687119446
5271,0.050990195135924676
5272,0.1166190378969084
5273,0.06403124237433018
5274,0.0412310562561684
5275,0.07211102550928121
5276,0.12206555615733662
5277,0.07810249675906647
5278,0.02236067977499345
5279,0.08246211251235058
5280,0.09055385138137811
5281,0.17464249196573128
5282,0.08062257748298268
5283,0.12041594578792437
5284,0.08062257748298884
5285,0.04999999999999716
5286,0.12206555615733662
5287,0.053851648071343565
5288,0.1063014581273454
5289,0.08544003745317412
5290,0.036055512754642575
5291,0.08485281374238891
5292,0.10630145812735008
5293,0.1004987562112094
5294,0.0761577310586398
5295,0.12165525060596122
5296,0.10295630140987161
5297,0.17691806012953665
5298,0.09486832980504824
5299,0.12727922061357333
5300,0.03162277660168649
5301,0.0761577310586398
5302,0.31400636936215454
5303,0.5316013544000802
5304,0.07071067811865074
5305,0.14212670403553168
5306,0.17262676501630858
5307,0.058309518948451156
5308,0.104403065089114
5309,0.09433981132056686
5310,0.08246211251235058
5311,0.03999999999999915
5312,0.13038404810404883
5313,0.1104536101718725
5314,0.1843908891458642
5315,0.14212670403552066
5316,0.12083045973594696
5317,0.304138126514914
5318,0.17720045146669433
5319,0.1513274595042136
5320,0.19026297590440172
5321,0.20099751242242095
5322,0.3560898762952973
5323,0.2816025568065757
5324,0.030000000000001137
5325,0.17720045146669636
5326,0.04472135955000279
5327,0.06708203932499623
5328,0.08944271909998967
5329,0.0761577310586398
5330,0.17464249196573128
5331,0.2816025568065757
5332,0.0799999999999983
5333,0.21400934559032556
5334,0.09486832980505497
5335,0.131529464379668
5336,0.14142135623731153
5337,0.12649110640672573
5338,0.07280109889280437
5339,0.18439088914585036
5340,0.20615528128088853
5341,0.022360679775006158
5342,0.08944271910000239
5343,0.6606814663663538
5344,0.05656854249492762
5345,0.036055512754638634
5346,0.06324555320336848
5347,0.09055385138137734
5348,0.09486832980504824
5349,0.14000000000000057
5350,0.02236067977499345
5351,0.09219544457293288
5352,0.014142135623738184
5353,0.11704699910719785
5354,0.0761577310586398
5355,0.1166190378969145
5356,0.19313207915827288
5357,0.4031128874149187
5358,0.030000000000001137
5359,0.03605551275464652
5360,0.09219544457292517
5361,0.05656854249492762
5362,0.2059126028197439
5363,0.07071067811864772
5364,0.08544003745317412
5365,0.04999999999999431
5366,0.04242640687119446
5367,0.12649110640673697
5368,0.041231056256183916
5369,0.19026297590440247
5370,0.13152946437965396
5371,0.11045361017188601
5372,0.13453624047074045
5373,0.117046999107193
5374,0.08246211251235058
5375,0.0799999999999983
5376,0.05099019513593303
5377,0.07810249675906647
5378,0.04999999999999716
5379,0.07280109889280437
5380,0.20396078054370564
5381,0.16552945357247675
5382,0.12529964086141387
5383,0.15297058540777542
5384,0.0800000000000054
5385,0.47434164902525466
5386,0.07000000000000739
5387,0.030000000000001137
5388,0.10770329614269372
5389,0.1166190378969084
5390,0.058309518948451156
5391,0.11180339887498822
5392,0.020000000000003126
5393,0.03605551275464652
5394,0.07071067811865375
5395,0.07211102550927923
5396,0.04472135955000279
5397,0.1063014581273561
5398,0.2353720459187858
5399,0.16155494421403463
5400,0.13601470508735453
5401,0.22472205054244282
5402,0.12041594578791315
5403,0.19924858845170698
5404,0.06082762530298411
5405,0.04472135954999961
5406,0.14212670403552066
5407,0.18027756377319237
5408,0.07211102550928121
5409,0.05099019513593861
5410,0.04999999999999005
5411,0.1
5412,0.5215361924162106
5413,0.053851648071343565
5414,0.1063014581273454
5415,0.12041594578792437
5416,0.07280109889280437
5417,0.044721359549993255
5418,0.19104973174542605
5419,0.04242640687119446
5420,0.4401136216933099
5421,0.8646964785403024
5422,0.07211102550928515
5423,0.12083045973594403
5424,0.4482186966202957
5425,0.07280109889280437
5426,0.06082762530298528
5427,0.08246211251236094
5428,0.0799999999999983
5429,0.12529964086141726
5430,0.35510561809129426
5431,0.06082762530298411
5432,0.13038404810404883
5433,0.053851648071343565
5434,0.15264337522473645
5435,0.1552417469625968
5436,0.16124515496597064
5437,0.16124515496597064
5438,0.2451530134426211
5439,0.1627882059609948
5440,0.09219544457292517
5441,0.1552417469625968
5442,0.4220189569201866
5443,0.0799999999999983
5444,0.050000000000005686
5445,0.2831960451701303
5446,0.04000000000000625
5447,0.02236067977499345
5448,0.10630145812734072
5449,0.1300000000000031
5450,0.10049875621121082
5451,0.11180339887498314
5452,0.09486832980505049
5453,0.14866068747318464
5454,1.079120011861509
5455,0.058309518948451156
5456,0.774144689318472
5457,0.11661903789689865
5458,0.9915644204992419
5459,0.4904079934095772
5460,0.17999999999999972
5461,0.35114099732158627
5462,0.9541488353501205
5463,0.14000000000000057
5464,0.09219544457293134
5465,0.4601086828130881
5466,0.9264987857520428
5467,0.33941125496953556
5468,0.6888396039717839
5469,0.0921954445729244
5470,0.1676305461424001
5471,0.08944271909998967
5472,0.09055385138137734
5473,0.10198039027185632
5474,0.5756735185849815
5475,0.11999999999999034
5476,0.6129437168288737
5477,0.098994949366107
5478,0.33060550509632886
5479,0.2118962010041603
5480,0.6935416353759866
5481,2.1447843714462245
5482,0.07071067811864772
5483,0.08544003745317412
5484,0.5630275304103664
5485,1.4582523787054202
5486,0.07071067811866279
5487,0.15620499351813294
5488,0.40012498047484985
5489,0.5162363799656178
5490,1.6101242188104612
5491,0.4742362280551815
5492,0.42201895692017516
5493,0.22803508501982522
5494,0.0761577310586398
5495,0.06708203932498988
5496,0.0583095189484475
5497,0.13453624047074098
5498,0.1746424919657268
5499,0.04123105625617702
5500,1.2831991271817462
5501,1.2762444906835038
5502,0.044721359549993255
5503,0.0538516480713462
5504,0.053851648071343565
5505,0.4604345773288486
5506,0.058309518948451156
5507,0.9170605214488285
5508,0.2816025568065757
5509,1.6152399202595256
5510,0.2531797780234431
5511,7.36345706852427
5512,0.20396078054371264
5513,0.30463092423455634
5514,0.08062257748298444
5515,0.18788294228056018
5516,0.2118962010041603
5517,0.0728010988928112
5518,0.08062257748298444
5519,0.053851648071343565
5520,0.5603570290448727
5521,0.4019950248448334
5522,3.940203040453638
5523,0.07071067811865576
5524,0.07211102550928515
5525,0.06082762530298528
5526,0.07000000000000739
5527,0.07071067811865375
5528,0.0899999999999963
5529,0.04472135955000279
5530,0.11401754250991541
5531,0.10440306508910718
5532,0.05099019513593025
5533,0.036055512754638634
5534,0.04999999999999716
5535,0.07071067811864772
5536,0.08485281374238891
5537,0.04472135954999961
5538,0.050000000000005686
5539,0.07280109889281315
5540,0.2765863337187971
5541,0.04999999999999716
5542,0.044721359549993255
5543,0.036055512754638634
5544,0.06708203932499623
5545,0.0806225774829915
5546,0.04123105625617702
5547,0.104403065089114
5548,0.10049875621121082
5549,0.08062257748298884
5550,0.056568542494922595
5551,0.14422205101855454
5552,0.104403065089114
5553,0.09000000000000341
5554,0.04999999999999716
5555,0.06082762530298411
5556,0.10999999999999943
5557,0.1431782106327643
5558,0.050000000000005686
5559,0.13892443989449238
5560,0.08544003745317412
5561,0.19104973174542533
5562,0.036055512754642575
5563,0.08602325267041906
5564,0.1166190378969084
5565,0.05099019513593025
5566,0.05
5567,0.03999999999999915
5568,0.06708203932499623
5569,0.07000000000000028
5570,0.08944271909999287
5571,0.0640312423743213
5572,0.036055512754642575
5573,0.03999999999999915
5574,0.05999999999999517
5575,0.028284271247461298
5576,0.08602325267043064
5577,0.07810249675906647
5578,0.09433981132056309
5579,0.05099019513593303
5580,0.03162277660168649
5581,0.11401754250991229
5582,0.09219544457292055
5583,0.020000000000003126
5584,0.04000000000000625
5585,0.03162277660168424
5586,0.031622776601681994
5587,0.05099019513593861
5588,0.03999999999999915
5589,0.03162277660167301
5590,0.04242640687118943
5591,0.03162277660168424
5592,0.04123105625617357
5593,0.0608276253029701
5594,0.04123105625618219
5595,0.07211102550928121
5596,0.02236067977499345
5597,0.06324555320337073
5598,0.03162277660168649
5599,0.058309518948451156
5600,0.07810249675906647
5601,0.11401754250992104
5602,0.09219544457293057
5603,0.08544003745317412
5604,0.04999999999999716
5605,0.08602325267042485
5606,0.14560219778561262
5607,0.10295630140987161
5608,0.3354101966249742
5609,0.14317821063275737
5610,0.02999999999999403
5611,0.08062257748299502
5612,0.1664331697709347
5613,0.1
5614,0.133416640641273
5615,0.2433105012119236
5616,0.05385164807134093
5617,0.5630275304103702
5618,0.022360679774996627
5619,0.10000000000000568
5620,0.09055385138137734
5621,0.10770329614269372
5622,0.19416487838947358
5623,0.08485281374238891
5624,0.022360679774996627
5625,0.04123105625618219
5626,0.044721359549993255
5627,0.07211102550928121
5628,0.0583095189484475
5629,0.04123105625618047
5630,0.03162277660168424
5631,0.04123105625617702
5632,0.01999999999999602
5633,0.07280109889280827
5634,0.12806248474865148
5635,0.06082762530298528
5636,0.031622776601681994
5637,0.14422205101856242
5638,0.06403124237432685
5639,0.022360679774996627
5640,0.05830951894845725
5641,0.04999999999999431
5642,0.022360679774996627
5643,0.0781024967590601
5644,0.10999999999999943
5645,0.24041630560343002
5646,0.1004987562112179
5647,0.049999999999991475
5648,0.3189043743820422
5649,0.030000000000001137
5650,0.05099019513592328
5651,0.12806248474866258
5652,0.030000000000001137
5653,0.050000000000005686
5654,0.10999999999999943
5655,0.19104973174543016
5656,0.11999999999999034
5657,0.06708203932499623
5658,0.0899999999999963
5659,0.180277563773203
5660,0.23323807579380337
5661,0.08062257748299854
5662,0.0799999999999983
5663,0.15811388300841717
5664,0.014142135623733162
5665,0.04242640687118441
5666,0.08544003745317412
5667,0.12529964086141726
5668,0.06708203932499623
5669,0.07810249675907102
5670,0.06082762530297827
5671,0.10049875621120376
5672,0.13038404810405646
5673,0.1612451549659812
5674,0.2308679276123075
5675,0.04242640687119446
5676,0.24331050121192477
5677,0.13038404810404883
5678,0.510098029794279
5679,0.06403124237432574
5680,0.10440306508910038
5681,0.3264965543462861
5682,1.5580115532305967
5683,0.0608276253029701
5684,0.28600699292150034
5685,0.18681541692268616
5686,0.10440306508910718
5687,0.17464249196573614
5688,0.22022715545545118
5689,0.15033296378372044
5690,0.07000000000000028
5691,0.12529964086141726
5692,0.08544003745318077
5693,0.0412310562561684
5694,0.05385164807134752
5695,0.15652475842498273
5696,0.14317821063276037
5697,0.17999999999999972
5698,0.09848857801796382
5699,0.399624824053753
5700,0.0799999999999983
5701,0.12041594578792437
5702,0.26000000000000895
5703,0.04999999999999716
5704,0.07280109889279948
5705,0.2319482700948672
5706,0.18601075237738698
5707,0.0860232526704232
5708,0.05099019513593303
5709,0.050990195135926064
5710,0.18788294228056018
5711,0.06403124237432574
5712,0.036055512754638634
5713,0.08944271909999287
5714,0.3008321791298299
5715,0.05656854249492762
5716,0.030000000000001137
5717,0.0824621125123661
5718,0.15524174696259177
5719,0.036055512754638634
5720,0.06403124237433018
5721,0.05000000000000426
5722,0.0899999999999963
5723,0.050000000000005686
5724,0.08062257748298356
5725,0.07000000000000028
5726,0.036055512754642575
5727,0.08062257748298356
5728,0.060000000000002274
5729,0.07810249675907557
5730,0.30805843601498295
5731,0.058309518948451156
5732,0.13453624047074045
5733,0.1044030650891031
5734,0.15811388300842347
5735,0.11401754250991354
5736,0.104403065089114
5737,0.08544003745317412
5738,0.1104536101718725
5739,0.10198039027185632
5740,0.2002498439450106
5741,0.3383784863137773
5742,0.030000000000001137
5743,0.1166190378969145
5744,0.12999999999999656
5745,0.058309518948451156
5746,0.11704699910719785
5747,0.07071067811864873
5748,0.3605551275463981
5749,0.07071067811864772
5750,0.19646882704388208
5751,0.04999999999999716
5752,0.16970562748476276
5753,0.05830951894845725
5754,0.08944271909998967
5755,0.1341640786499861
5756,0.04999999999999716
5757,0.08062257748298884
5758,0.0761577310586398
5759,0.10295630140987505
5760,0.09486832980504824
5761,0.17117242768623814
5762,0.0538516480713462
5763,0.1835755975068569
5764,0.28231188426986004
5765,0.06403124237433572
5766,0.2193171219946106
5767,0.7102816342831912
5768,0.044721359549993255
5769,0.05
5770,0.07071067811864772
5771,0.04999999999999716
5772,0.09433981132057515
5773,0.04999999999999431
5774,0.25059928172283114
5775,0.2332380757938168
5776,0.1700000000000017
5777,0.16278820596099827
5778,0.014142135623738184
5779,0.0800000000000054
5780,0.3059411708155647
5781,0.09219544457293057
5782,0.08246211251235232
5783,0.07280109889280437
5784,0.10295630140987505
5785,0.07615773105863326
5786,0.06324555320337298
5787,0.09055385138137655
5788,0.15620499351812747
5789,0.31575306807694153
5790,0.09055385138137105
5791,0.26832815729998494
5792,0.14212670403552616
5793,0.4341658669218373
5794,0.09848857801796382
5795,0.12727922061358338
5796,0.0447213595499869
5797,0.05656854249492762
5798,0.060000000000002274
5799,0.12041594578791964
5800,0.2830194339617028
5801,0.13453624047073517
5802,0.09999999999999432
5803,0.11180339887498948
5804,0.08544003745318743
5805,0.0899999999999892
5806,0.04242640687119446
5807,0.07071067811865074
5808,0.07211102550928515
5809,0.06403124237432574
5810,0.15033296378372044
5811,0.34785054261851994
5812,0.0761577310586398
5813,0.2137755832643132
5814,0.0728010988928112
5815,0.06324555320337073
5816,0.06708203932498352
5817,0.1486606874731808
5818,0.12041594578792437
5819,0.10440306508910718
5820,0.09848857801795083
5821,0.09433981132057062
5822,0.10295630140986539
5823,0.17029386365926016
5824,0.05000000000000426
5825,0.07071067811865576
5826,0.022360679774996627
5827,0.08246211251235058
5828,0.05385164807135412
5829,0.01999999999999602
5830,0.02236067977499027
5831,0.06324555320336624
5832,0.1
5833,0.2220360331117522
5834,0.2
5835,0.13601470508735297
5836,0.10295630140986539
5837,0.2920616373302076
5838,0.1166190378969145
5839,0.12041594578791315
5840,0.04000000000000625
5841,0.07280109889280437
5842,0.17720045146669433
5843,0.2549509756796426
5844,0.11180339887498948
5845,0.0761577310586398
5846,0.10999999999999943
5847,0.22847319317591283
5848,0.09899494936612209
5849,0.14764823060233015
5850,0.08062257748298884
5851,0.16155494421402541
5852,0.2002498439450106
5853,0.02236067977499345
5854,0.09486832980505497
5855,0.053851648071343565
5856,0.07071067811864873
5857,0.09219544457292055
5858,0.08062257748298356
5859,0.0761577310586398
5860,0.06708203932499623
5861,0.07615773105864633
5862,0.14000000000000057
5863,0.06324555320335724
5864,0.031622776601675257
5865,0.06708203932498988
5866,0.05099019513593303
5867,0.25079872407968873
5868,0.26019223662514457
5869,0.10295630140987161
5870,0.21931712199461967
5871,0.5249761899362665
5872,0.030000000000001137
5873,0.06082762530298528
5874,0.10816653826392378
5875,0.23194827009486813
5876,0.13601470508735297
5877,0.07810249675906102
5878,0.16401219466856018
5879,0.036055512754638634
5880,2.005617112013155
5881,0.1835755975068569
5882,0.053851648071343565
5883,0.23021728866442231
5884,0.1843908891458642
5885,0.2
5886,0.1300000000000031
5887,0.2640075756488897
5888,0.15620499351813658
5889,0.11180339887498948
5890,0.3224903099319413
5891,0.16155494421404124
5892,0.4837354648979128
5893,0.3883297567789516
5894,0.01999999999999602
5895,0.18357559750685343
5896,0.10198039027185074
5897,0.08944271909998967
5898,0.11180339887498948
5899,0.050990195135926064
5900,0.2002498439450106
5901,0.21023796041628579
5902,0.1431782106327643
5903,0.9861541461658049
5904,0.6612866246946232
5905,0.5966573556070551
5906,0.3310589071449411
5907,0.9677293009927919
5908,0.10295630140987161
5909,0.11180339887499076
5910,0.06324555320336174
5911,0.0447213595499869
5912,0.13038404810406246
5913,0.09000000000000341
5914,0.17464249196573128
5915,0.147648230602333
5916,0.07810249675906647
5917,0.16643316977093087
5918,0.050000000000005686
5919,0.3981205847478879
5920,0.16278820596099391
5921,0.5824946351684291
5922,0.13601470508735297
5923,0.25298221281346495
5924,0.10816653826392378
5925,0.22360679774998596
5926,0.20880613017821234
5927,0.5223983154643548
5928,0.3405877273185312
5929,0.03999999999999204
5930,0.07810249675907102
5931,0.08062257748298973
5932,0.16124515496597416
5933,1.0599999999999952
5934,0.27586228448266464
5935,0.430813184570763
5936,0.18027756377319948
5937,0.030000000000001137
5938,0.5787054518492132
5939,0.680073525436774
5940,0.6129437168288804
5941,0.1421267040355162
5942,0.17888543819998573
5943,0.12165525060596355
5944,1.0192153844992766
5945,0.050000000000005686
5946,0.07280109889281315
5947,0.1414213562373095
5948,0.11313708498984519
5949,0.05099019513593303
5950,0.24999999999999006
5951,0.1552417469626055
5952,0.45803929962394707
5953,0.14764823060234264
